system_call,frequency_M,file_frequency_M,frequency_B,file_frequency_B
prctl,782704.0,3867.0,1573506.0,7541.0
rename,43222.0,2901.0,93870.0,5802.0
nanosleep,152032.0,4112.0,284333.0,8034.0
shutdown,32853.0,474.0,54071.0,837.0
sendto,6908923.0,3893.0,13121958.0,7599.0
gettid,1558428.0,3950.0,3072148.0,7703.0
clone,203580.0,4075.0,455797.0,7946.0
recvfrom,21233446.0,4034.0,40684327.0,7850.0
umask,864751.0,1772.0,1688841.0,3581.0
epoll_wait,44857292.0,4158.0,83855261.0,8116.0
sigprocmask,4444421.0,4181.0,8452155.0,8134.0
access,1339800.0,4147.0,2589824.0,8093.0
poll,36989.0,2988.0,103520.0,5858.0
read,33346807.0,4147.0,48071025.0,8128.0
chmod,85675.0,3453.0,161661.0,6865.0
write,19327251.0,4151.0,34998255.0,8126.0
writev,3357891.0,4280.0,9716042.0,8323.0
bind,63243.0,3102.0,121619.0,6094.0
munmap,4345248.0,4180.0,9351678.0,8127.0
madvise,3787043.0,4282.0,7721503.0,8339.0
sigaltstack,315361.0,3833.0,731483.0,7472.0
gettimeofday,67237356.0,4139.0,131262995.0,8055.0
socket,324156.0,3237.0,598537.0,6331.0
open,3937355.0,4280.0,7801130.0,8327.0
fsync,43573.0,2958.0,95963.0,6076.0
dup,517635.0,4016.0,977454.0,7816.0
getsockname,161112.0,3060.0,294478.0,5978.0
mkdir,74205.0,3409.0,87481.0,6734.0
recvmsg,106226.0,4289.0,181419.0,8369.0
clock_gettime,355223257.0,4289.0,674023783.0,8364.0
set_thread_area,197868.0,3807.0,446439.0,7431.0
getsockopt,271659.0,3082.0,532132.0,6017.0
close,5245023.0,4285.0,10461759.0,8342.0
restart_syscall,12095.0,4277.0,56600.0,8330.0
_llseek,662481.0,1747.0,922409.0,3620.0
ioctl,21090456.0,4289.0,43871708.0,8369.0
setsockopt,415223.0,3124.0,782689.0,6083.0
mprotect,8685209.0,4285.0,17944142.0,8347.0
connect,261735.0,3164.0,486180.0,6137.0
fdatasync,422614.0,2834.0,867440.0,5748.0
brk,1946917.0,4281.0,3635883.0,8341.0
epoll_ctl,745053.0,4007.0,1432359.0,7816.0
sched_yield,1732680.0,3747.0,2018116.0,7318.0
rt_sigtimedwait,6277.0,4289.0,11568.0,8369.0
unlink,95926.0,3208.0,198530.0,6422.0
getpriority,529702.0,4285.0,957664.0,8343.0
futex,101188627.0,4289.0,199657290.0,8369.0
sched_setscheduler,1128646.0,4286.0,2064693.0,8345.0
_exit,117473.0,3686.0,285010.0,7197.0
getpid,20155589.0,4285.0,38393467.0,8345.0
kill,830.0,793.0,64256.0,1661.0
setpriority,158746.0,2905.0,317975.0,5920.0
lseek,1548988.0,2912.0,1579232.0,5746.0
tgkill,16937.0,1138.0,33853.0,2299.0
epoll_create,15842.0,2538.0,34269.0,5229.0
sigaction,69085.0,1805.0,159868.0,3638.0
select,64343.0,1135.0,114398.0,2403.0
execve,8703.0,1086.0,22516.0,2204.0
sendmsg,100604.0,1943.0,170640.0,3918.0
socketpair,13955.0,2221.0,28260.0,4484.0
pipe,39557.0,2791.0,91551.0,5662.0
readlink,2207.0,1931.0,4001.0,3887.0
sched_getparam,41929.0,1160.0,83574.0,2331.0
inet_addr,30122.0,1234.0,61419.0,2368.0
fork,4896.0,1168.0,9566.0,2361.0
uname,646.0,349.0,767.0,631.0
getrlimit,7818.0,2370.0,16509.0,4747.0
rt_sigreturn,15040.0,1137.0,39561.0,2283.0
exit_group,4591.0,1190.0,9179.0,2350.0
sched_getscheduler,42399.0,1162.0,84133.0,2332.0
ftruncate,431920.0,1378.0,775584.0,2809.0
getpgid,329.0,34.0,1611.0,64.0
sigsuspend,767.0,18.0,5325.0,40.0
getrusage,1366.0,16.0,864.0,30.0
getppid,330.0,35.0,4736.0,65.0
sigreturn,734.0,32.0,578.0,72.0
getcwd,458.0,40.0,2181.0,88.0
listen,1955.0,1812.0,3968.0,3727.0
flock,2351.0,971.0,4793.0,2036.0
setpgid,861.0,819.0,1851.0,1788.0
fchmod,1111.0,889.0,2281.0,1912.0
msync,861.0,819.0,2362.0,1791.0
utimes,2413.0,53.0,2669.0,70.0
rmdir,235.0,45.0,543.0,123.0
accept,2706.0,46.0,1457.0,68.0
chdir,1040.0,78.0,1029.0,83.0
rgba,1.0,1.0,1.0,1.0
inotify_add_watch,31.0,7.0,85.0,16.0
inotify_rm_watch,9.0,3.0,16.0,3.0
clock_getres,5.0,4.0,8.0,8.0
clock_nanosleep,1399.0,3.0,434.0,3.0
getpeername,17.0,4.0,10.0,5.0
truncate,11.0,2.0,0.0,0.0
nu,1.0,1.0,0.0,0.0
inotify_init,5.0,5.0,14.0,14.0
thread.\nD/dalvikvm,1.0,1.0,0.0,0.0
oTÃ©\24\t,1.0,1.0,0.0,0.0
oU,1.0,1.0,0.0,0.0
document.createElement,2.0,2.0,11.0,5.0
to,1.0,1.0,0.0,0.0
catch,1.0,1.0,0.0,0.0
getSize,1.0,1.0,0.0,0.0
parseInt,1.0,1.0,0.0,0.0
scale3d,2.0,2.0,1.0,1.0
ukÂ»Ã¸R,1.0,1.0,0.0,0.0
commons.init,2.0,2.0,4.0,4.0
function,3.0,3.0,2.0,2.0
"admax_vars[\""u",2.0,1.0,0.0,0.0
loadAd,1.0,1.0,14.0,6.0
if,10.0,2.0,17.0,7.0
getSuid,1.0,1.0,0.0,0.0
mlock,120.0,2.0,484.0,10.0
munlock,82.0,2.0,117.0,10.0
st,1.0,1.0,1.0,1.0
waitpid,1.0,1.0,2.0,2.0
rt_sigprocmask,168.0,2.0,9788.0,12.0
tkill,168.0,2.0,9784.0,9.0
ln,1.0,1.0,0.0,0.0
webviewDidClose,1.0,1.0,0.0,0.0
st.nodeName,1.0,1.0,0.0,0.0
link,1.0,1.0,1.0,1.0
symlink,2.0,2.0,17.0,4.0
rgb,2.0,1.0,1.0,1.0
vfork,1.0,1.0,1.0,1.0
gtfs_trips,0.0,0.0,1.0,1.0
mknod,0.0,0.0,3.0,3.0
old_mmap,0.0,0.0,5.0,2.0
ptrace,0.0,0.0,45.0,1.0
statfs,0.0,0.0,26.0,1.0
yK,0.0,0.0,1.0,1.0
an,0.0,0.0,1.0,1.0
xS,0.0,0.0,1.0,1.0
ena,0.0,0.0,1.0,1.0
uP,0.0,0.0,1.0,1.0
cba,0.0,0.0,1.0,1.0
ej,0.0,0.0,1.0,1.0
window.addEventListener,0.0,0.0,1.0,1.0
webviewDidAppear,0.0,0.0,2.0,2.0
animate,0.0,0.0,1.0,1.0
createElement,0.0,0.0,1.0,1.0
next_post,0.0,0.0,1.0,1.0
iQ,0.0,0.0,1.0,1.0
for,0.0,0.0,2.0,2.0
url,0.0,0.0,9.0,2.0
fireImp,0.0,0.0,1.0,1.0
syslog,0.0,0.0,8.0,1.0
translate3d,0.0,0.0,1.0,1.0
setitimer,0.0,0.0,4.0,2.0
timer_create,0.0,0.0,1.0,1.0
webviewDidCloseHelper,0.0,0.0,1.0,1.0
timerfd_create,0.0,0.0,1.0,1.0
timerfd_settime,0.0,0.0,1.0,1.0
allocation\nD/dalvikvm,0.0,0.0,1.0,1.0
this.A?Gy,0.0,0.0,1.0,1.0
eK\f,0.0,0.0,1.0,1.0
body.appendChild,0.0,0.0,2.0,2.0
yZ\7H\23{Â¯Â¶Âµ)\225\5Ã‘Â©\20ÃŠ<[aÃ§Ã,0.0,0.0,1.0,1.0
"script\"":function",0.0,0.0,2.0,1.0
that\\u003c/u\\u003e,0.0,0.0,1.0,1.0
large,0.0,0.0,4.0,1.0
setSound,0.0,0.0,1.0,1.0
unHide,0.0,0.0,1.0,1.0
getLanguage,0.0,0.0,2.0,1.0
stop,0.0,0.0,1.0,1.0
onCreate,0.0,0.0,2.0,1.0
onDestroy,0.0,0.0,1.0,1.0
hide,0.0,0.0,2.0,1.0
onReceive,0.0,0.0,3.0,1.0
setState,0.0,0.0,1.0,1.0
commandExit,0.0,0.0,1.0,1.0
visible,0.0,0.0,2.0,1.0
isLogging,0.0,0.0,2.0,1.0
start,0.0,0.0,1.0,1.0
getSound,0.0,0.0,1.0,1.0
get,0.0,0.0,1.0,1.0
lmd.sendEvent,0.0,0.0,1.0,1.0
zP,0.0,0.0,1.0,1.0
sched_get_priority_min,0.0,0.0,1.0,1.0
sched_get_priority_max,0.0,0.0,1.0,1.0
sysinfo,0.0,0.0,6.0,1.0
this.each,0.0,0.0,1.0,1.0
this.on,0.0,0.0,1.0,1.0
openat,0.0,0.0,174.0,1.0
successionapostrophe,0.0,0.0,1.0,1.0
out*\0\6bay,0.0,0.0,1.0,1.0
mind\0\npresent,0.0,0.0,1.0,1.0
eval,0.0,0.0,1.0,1.0
readv,0.0,0.0,7.0,2.0
onThen,0.0,0.0,1.0,1.0
poV\0\0\0X,0.0,0.0,1.0,1.0
document.getElementById,0.0,0.0,1.0,1.0
_tvf,0.0,0.0,1.0,1.0
isNaN,0.0,0.0,1.0,1.0
nV,0.0,0.0,2.0,1.0
iAÃ’q,0.0,0.0,1.0,1.0
uDNK,0.0,0.0,1.0,1.0
bjgg,0.0,0.0,1.0,1.0
setsid,0.0,0.0,1.0,1.0
ga,0.0,0.0,1.0,1.0
